HCP_ID,HCO_ID,HCO_Type,Province_ID,Province,Region,Specialty,Patient_Potential,Vaccine_X_Relevance,Influence_Score,Digital_Affinity,Target_Score,Target_HCP,_Cleaning_Duplicate_Issue,Sales,Units,Active_Months,Vaccinated_Patients,Period_Vaccine_X_Potential,Uptake_Rate,Sales_Share,Ever_Engaged,Months_Contacted,Last_Contact_Month,Contacted_This_Month,Target_Engaged,Target_Never_Engaged,Monthly_Contact_Flag,Opportunity_Segment,White_Space,Re_Engagement,Conversion_Gap
HCP04811,HCO0181,Vax Center,P21,Khanh Hoa,South,Family Medicine,37.0,0.848600072281517,0.2970339048782645,0.3265186959236777,0.3417645804378857,0,False,110201601.0,31.0,17.0,15.0,627.9640534883226,0.02388671758626218,0.0001734808171994806,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04812,HCO1727,Vax Center,P04,Bac Ninh,North,Oncology,123.0,0.799002442487408,0.9036171662863436,0.4393738523660424,0.5278315734108985,1,False,208245882.0,60.0,17.0,33.0,1965.5460085190236,0.01678922795852764,0.0003278234205307653,1,3,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP04813,HCO0845,Vax Center,P22,Lam Dong,South,General Practice,29.0,0.7984918279159363,0.5965664224206118,0.486499658449484,0.3792312032292736,0,False,104372229.0,31.0,12.0,16.0,463.12526019124306,0.03454788882254653,0.00016430414273066078,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04814,HCO0899,Vax Center,P18,Quang Nam,Central,Gynecology,52.0,0.3758038936434528,0.8410296159599,0.2601046991141117,0.3226137579516825,0,False,43495167.0,14.0,11.0,6.0,390.83604938919086,0.015351705681645698,6.847066691334077e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP04815,HCO1540,Vax Center,P14,Quang Binh,Central,Gynecology,247.0,0.7652657966259336,0.5901409201442608,0.8206481553533975,0.5698301452388544,1,False,160480914.0,49.0,15.0,25.0,3780.413035332112,0.0066130340167456685,0.00025263117643490105,0,0,2026-08-01,0,0,1,0,Untapped Potential,1,0,0
HCP04816,HCO1715,Hospital,P21,Khanh Hoa,South,Family Medicine,111.0,0.3834059697664609,0.8052067446969541,0.4702604942123127,0.3723594361656254,0,False,29306866.0,9.0,8.0,5.0,851.1612528815432,0.005874327553178521,4.613525590463675e-05,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP04817,HCO1032,Vax Center,P19,Quang Ngai,Central,Family Medicine,39.0,0.8962423734606009,0.4204234330495464,0.2871784640105957,0.3825870282777192,0,False,163033942.0,46.0,19.0,22.0,699.0690512992687,0.03147042478723877,0.00025665018686446057,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04818,HCO1279,Vax Center,P02,Hai Phong,North,Gynecology,43.0,0.8325557519971948,0.6008789615194391,0.2368559632772863,0.4032758512363795,0,False,73821813.0,23.0,18.0,10.0,715.9979467175876,0.013966520498897909,0.00011621127397584034,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP04819,HCO0510,Vax Center,P24,Binh Duong,South,Gynecology,54.0,0.8556144206931389,0.1669740109492053,0.5021104982741594,0.3335976469163012,0,False,102851655.0,30.0,16.0,14.0,924.06357434859,0.015150472747363914,0.00016191043503731897,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP04820,HCO1882,Vax Center,P06,Hung Yen,North,Gynecology,132.0,0.6479536472934551,0.4658723016440079,0.2788904460637884,0.4033012952575788,0,False,248485355.0,75.0,20.0,34.0,1710.5976288547213,0.019876094428333605,0.0003911689309078463,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP04821,HCO1142,Vax Center,P22,Lam Dong,South,Gynecology,33.0,0.8368901071758482,0.8624215234977248,0.1357222158431148,0.4476254109263735,1,False,64477914.0,18.0,15.0,9.0,552.3474707360598,0.01629409108727623,0.00010150198464029422,1,1,2026-08-01,0,1,0,0,Low Priority,0,1,0
HCP04822,HCO1460,Vax Center,P14,Quang Binh,Central,Gynecology,32.0,0.6773796718157835,0.6096935407659643,0.6754614403712793,0.348300757846076,0,False,45479014.0,14.0,10.0,8.0,433.52298996210146,0.018453461950655396,7.159366508792027e-05,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04823,HCO0240,Vax Center,P01,Hanoi,North,Infectious Disease,92.0,0.517891411071607,0.3905780559780431,0.2587318292583357,0.3121867382207944,0,False,272553060.0,78.0,20.0,41.0,952.9201963717569,0.043025638617071475,0.00042905663030266746,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP04824,HCO1289,Vax Center,P22,Lam Dong,South,Gynecology,22.0,0.5043857772357903,0.8642159136464166,0.4656262832550623,0.3380478047889093,0,False,107355888.0,29.0,13.0,13.0,221.9297419837477,0.05857709689471009,0.00016900105817351885,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04825,HCO0753,Hospital,P13,Ha Tinh,Central,Family Medicine,35.0,0.6565276953329604,0.6417968066391742,0.694094749212149,0.3512435958536489,0,False,77909343.0,22.0,14.0,11.0,459.5693867330723,0.023935449830971955,0.00012264591774047487,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04826,HCO0917,Hospital,P21,Khanh Hoa,South,Family Medicine,57.0,0.4347319469755014,0.18825158572039,0.2093973512728789,0.2143661975330247,0,False,184988629.0,53.0,20.0,25.0,495.59441955207154,0.05044447438006973,0.0002912115453888146,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04827,HCO1381,Hospital,P24,Binh Duong,South,Gynecology,59.0,0.8600693773910065,0.7193580250655935,0.5130270098313121,0.4500405663785688,1,False,122528259.0,32.0,15.0,17.0,1014.8818653213877,0.016750718069650918,0.00019288560518598648,1,1,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP04828,HCO1607,Vax Center,P12,Nghe An,Central,Pediatrics,26.0,0.6257495574482803,0.9604776947287778,0.4241333276714407,0.3974129987728322,0,False,93986040.0,27.0,15.0,14.0,325.38976987310576,0.043025323154626725,0.00014795406669766142,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04829,HCO0713,Vax Center,P25,Ho Chi Minh City,South,General Practice,74.0,0.6621554621066386,0.7310512903228794,0.7256709113402037,0.4068939337336045,0,False,48504864.0,14.0,12.0,6.0,979.9900839178251,0.006122510929919896,7.635699816075873e-05,1,2,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP04830,HCO1752,Hospital,P24,Binh Duong,South,Gynecology,84.0,0.6939872540128991,0.6498293242137234,0.6176888507254384,0.4094583373429107,0,False,202604190.0,56.0,19.0,29.0,1165.8985867416704,0.024873518443011514,0.0003189421943991434,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP04831,HCO0464,Vax Center,P09,Nam Dinh,North,Oncology,40.0,0.5739531882277158,0.6462728953417214,0.692823389532351,0.3319960910922145,0,False,78451820.0,22.0,11.0,11.0,459.16255058217257,0.0239566575846682,0.00012349989220561828,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04832,HCO1132,Hospital,P20,Binh Dinh,Central,General Practice,163.0,0.942516922712204,0.6386766629625078,0.335232090586958,0.5549348538506071,1,False,339997154.0,99.0,19.0,50.0,3072.605168041785,0.016272836002507184,0.000535228014712941,0,0,2026-08-01,0,0,1,0,Untapped Potential,1,0,0
HCP04833,HCO0319,Vax Center,P18,Quang Nam,Central,Gynecology,74.0,0.6938717061059978,0.8087909611976042,0.4218932305748227,0.4319567411083572,0,False,317359773.0,86.0,20.0,44.0,1026.9301250368767,0.04284614788023672,0.0004995919502683237,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP04834,HCO0605,Vax Center,P02,Hai Phong,North,Family Medicine,33.0,0.8313985873294241,0.5859083100614588,0.7194529522906731,0.390675312285193,0,False,61009841.0,19.0,14.0,10.0,548.72306763742,0.01822412905485451,9.604249827450671e-05,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04835,HCO1797,Vax Center,P15,Quang Tri,Central,Pediatrics,159.0,0.8085505661524984,0.6982438273366149,0.4032553221860704,0.5229546760538133,1,False,273885474.0,78.0,20.0,38.0,2571.190800364945,0.014779144353894866,0.0004311541340364656,1,1,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP04836,HCO0023,Vax Center,P23,Dong Nai,South,Gynecology,44.0,0.5984549912208738,0.6563873534138189,0.3777468064227273,0.3450732273082851,0,False,86644446.0,22.0,14.0,13.0,526.6403922743689,0.024684775780030307,0.00013639683236431628,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04837,HCO1841,Vax Center,P09,Nam Dinh,North,Family Medicine,67.0,0.4909705877177605,0.4529340855782049,0.4624450540405374,0.2934335489865247,0,False,121672049.0,41.0,17.0,17.0,657.900587541799,0.025839770205281845,0.0001915377480845786,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04838,HCO0681,Vax Center,P30,Kien Giang,South,Gynecology,45.0,0.7254011614137466,0.479131291132781,0.2355770128735674,0.3486317918358653,0,False,92759581.0,24.0,12.0,13.0,652.8610452723718,0.019912353622778083,0.00014602335872562698,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04839,HCO1412,Hospital,P02,Hai Phong,North,Gynecology,87.0,0.8116932543211539,0.7115655250981213,0.5882485036898121,0.4598951553900444,1,False,298781933.0,84.0,19.0,45.0,1412.3462625188076,0.03186187494824822,0.00047034646893451634,1,1,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP04840,HCO0190,Vax Center,P12,Nghe An,Central,Gynecology,45.0,0.3470622087992481,0.5565048296455584,0.6518182069745057,0.2506048137540713,0,False,177336211.0,49.0,19.0,25.0,312.3559879193233,0.0800368840902679,0.00027916500780546304,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04841,HCO1297,Hospital,P11,Thanh Hoa,Central,Pediatrics,47.0,0.4455755379847412,0.3437503656004685,0.5204280211978052,0.2394597715525531,0,False,34899422.0,9.0,6.0,6.0,418.8410057056567,0.014325244945611987,5.4939131495462865e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP04842,HCO1827,Vax Center,P07,Thai Nguyen,North,Pediatrics,55.0,0.7626276836684599,0.8496730809178314,0.7300624542359888,0.4431673657285487,1,False,125430038.0,38.0,15.0,18.0,838.8904520353059,0.021456913660572268,0.00019745362405036119,1,2,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP04843,HCO1117,Hospital,P23,Dong Nai,South,General Practice,44.0,0.8797647049469943,0.6362997732769651,0.3735044609864448,0.4254486253987505,0,False,305293386.0,88.0,19.0,40.0,774.192940353355,0.05166670724450589,0.00048059688433089526,1,3,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04844,HCO0737,Vax Center,P06,Hung Yen,North,Pediatrics,114.0,0.5215244722831054,0.5538393061117877,0.3303691345794298,0.3662992769813632,0,False,58182581.0,17.0,11.0,8.0,1189.0757968054802,0.006727914251969854,9.159178820510033e-05,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP04845,HCO1601,Vax Center,P14,Quang Binh,Central,General Practice,28.0,0.902883122604528,0.7618958869943151,0.4542563903204546,0.4426885586246658,0,False,123549956.0,37.0,19.0,20.0,505.6145486585356,0.039555823805036326,0.00019449397411059276,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04846,HCO1445,Vax Center,P15,Quang Tri,Central,Gynecology,59.0,0.6332324726603639,0.7275161139186638,0.5244212967399167,0.3836211127299901,0,False,65036506.0,18.0,12.0,10.0,747.2143177392293,0.013383041200623655,0.00010238132755148379,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP04847,HCO0247,Vax Center,P10,Ninh Binh,North,Pediatrics,63.0,0.8887877946106117,0.6342773275022155,0.6587833467412045,0.4453436557354785,1,False,122621743.0,35.0,16.0,16.0,1119.8726212093707,0.014287339199989826,0.000193032768934679,1,1,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP04848,HCO1346,Vax Center,P03,Quang Ninh,North,Family Medicine,56.0,0.2333961059748617,0.707232111783478,0.2323636806059273,0.2568356245195244,0,False,11249148.0,4.0,4.0,2.0,261.4036386918451,0.007651002908791541,1.7708557499431453e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP04849,HCO1343,Vax Center,P12,Nghe An,Central,Oncology,107.0,0.8342577290570784,0.586472218996797,0.1309697879239339,0.4601643551090755,1,False,152763830.0,45.0,16.0,23.0,1785.3115401821478,0.012882905578291063,0.0002404828407794414,0,0,2026-08-01,0,0,1,0,Untapped Potential,1,0,0
HCP04850,HCO1520,Hospital,P08,Vinh Phuc,North,Oncology,24.0,0.665537050202823,0.5538196490146201,0.3847067375832245,0.3261657856045117,0,False,69657935.0,23.0,13.0,11.0,319.45778409735505,0.03443334470963381,0.00010965644218025745,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04851,HCO0656,Vax Center,P10,Ninh Binh,North,Pediatrics,84.0,0.7468462707190999,0.7444105748996203,0.5624514404472274,0.4442322924919504,1,False,52765140.0,17.0,11.0,10.0,1254.7017348080878,0.007970021657401745,8.306358096235827e-05,0,0,2026-08-01,0,0,1,0,Untapped Potential,1,0,0
HCP04852,HCO0814,Hospital,P12,Nghe An,Central,Pediatrics,28.0,0.7870671232535323,0.6372019095393606,0.6259151137199044,0.3830049633283763,0,False,100605413.0,28.0,14.0,14.0,440.7575890219781,0.03176349165323594,0.00015837437118478205,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04853,HCO1926,Hospital,P30,Kien Giang,South,Infectious Disease,44.0,0.6942456361126677,0.7348642274379498,0.7156725753546996,0.3895057955806495,0,False,82724118.0,24.0,14.0,12.0,610.9361597791475,0.019641986822875213,0.00013022540019855304,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04854,HCO1153,Vax Center,P03,Quang Ninh,North,Family Medicine,27.0,0.5055646263061176,0.5754231649391274,0.8285385471620526,0.2852725393981793,0,False,41743245.0,13.0,11.0,5.0,273.0048982053035,0.01831468971021879,6.57127681398942e-05,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04855,HCO1028,Hospital,P06,Hung Yen,North,Oncology,49.0,0.5470758688117213,0.6421553191021556,0.4190123166086828,0.3314427133528363,0,False,45167988.0,13.0,10.0,6.0,536.1343514354869,0.011191224706895098,7.110404384684333e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP04856,HCO1977,Vax Center,P14,Quang Binh,Central,Pediatrics,42.0,0.6828574525400753,0.6404888202565318,0.3532201334524642,0.3653624072207364,0,False,189358691.0,52.0,18.0,24.0,573.6002601336633,0.041840985208771345,0.00029809095476302503,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04857,HCO0490,Vax Center,P24,Binh Duong,South,Gynecology,160.0,0.9180087844609608,0.4398855340670314,0.4638242555391606,0.5050464088183612,1,False,197133762.0,57.0,20.0,26.0,2937.6281102750745,0.00885067783394999,0.00031033057432049393,1,3,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP04858,HCO0808,Hospital,P30,Kien Giang,South,Gynecology,69.0,0.7327989536544407,0.825929675379673,0.5834506623065263,0.4424330285796742,0,False,54881367.0,17.0,9.0,8.0,1011.2625560431281,0.00791090301148144,8.639497348304956e-05,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP04859,HCO1533,Hospital,P26,Ba Ria - Vung Tau,South,Gynecology,78.0,0.8858440083234734,0.8116603204077164,0.6867943459912087,0.4938260073193261,1,False,111667751.0,30.0,15.0,15.0,1381.9166529846186,0.010854489644946017,0.0001757888499125173,1,6,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP04860,HCO1446,Vax Center,P15,Quang Tri,Central,Pediatrics,31.0,0.7839813349331747,0.1038609131229826,0.6783634555237205,0.2781888053267711,0,False,89165733.0,27.0,14.0,13.0,486.06842765856834,0.026745205531291286,0.00014036587569204821,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04861,HCO1941,Hospital,P09,Nam Dinh,North,Gynecology,94.0,0.4296560212602736,0.5034545725049292,0.8513255365043384,0.3101432764346234,0,False,286628358.0,79.0,19.0,40.0,807.7533199693142,0.049520068826853676,0.0004512141504948307,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP04862,HCO1322,Vax Center,P24,Binh Duong,South,Pediatrics,160.0,0.2922554484288017,0.6469173224694625,0.4782371279461685,0.3587267656891997,0,False,61323093.0,17.0,14.0,8.0,935.2174349721654,0.008554160455999306,9.653562371421218e-05,1,2,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP04863,HCO0651,Hospital,P02,Hai Phong,North,General Practice,101.0,0.9528876135761992,0.6262846670190034,0.4747869412815383,0.4981602545136975,1,False,276153586.0,80.0,20.0,39.0,1924.8329794239226,0.020261498227068093,0.00043472462593213186,0,0,2026-08-01,0,0,1,0,High Performer,1,0,0
HCP04864,HCO0807,Vax Center,P23,Dong Nai,South,General Practice,27.0,0.9777935912545906,0.8014511820643413,0.7121588432318875,0.4721468323077639,1,False,228928334.0,64.0,20.0,33.0,528.0085392774789,0.062498989211721534,0.00036038200989870953,1,2,2026-08-01,0,1,0,0,Emerging / Efficient,0,1,0
HCP04865,HCO0186,Vax Center,P22,Lam Dong,South,General Practice,45.0,0.4637486716365332,0.6426395969264156,0.1465078756364227,0.3028377060614282,0,False,17553122.0,5.0,5.0,2.0,417.3738044728799,0.004791867574262093,2.7632356711062495e-05,1,2,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP04866,HCO1860,Vax Center,P13,Ha Tinh,Central,Gynecology,64.0,0.5491130208399513,0.7839070947884045,0.4436338924985818,0.3742931029874441,0,False,89057964.0,24.0,11.0,13.0,702.8646666751376,0.018495736969530392,0.00014019622430750279,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04867,HCO0273,Vax Center,P16,Hue,Central,General Practice,42.0,0.7220652838015558,0.6893849579002309,0.3384341055341517,0.3869039841279203,0,False,282054550.0,79.0,20.0,42.0,606.5348383933068,0.069245816301759,0.000444014001473824,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04868,HCO1101,Hospital,P30,Kien Giang,South,Family Medicine,274.0,0.5624242803714579,0.3282243677688383,0.1041019403795299,0.4815943798874272,1,False,123041068.0,33.0,16.0,17.0,3082.085056435589,0.005515746544535791,0.00019369287589330813,1,3,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP04869,HCO0814,Hospital,P12,Nghe An,Central,Pediatrics,45.0,0.8925458017931435,0.6613532211510106,0.3856701986016603,0.4352195699533304,0,False,167786398.0,49.0,18.0,23.0,803.2912216138291,0.02863220632959553,0.00026413156592885887,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP04870,HCO0284,Vax Center,P11,Thanh Hoa,Central,Family Medicine,58.0,0.5281035970571007,0.8633720621291985,0.6775081244040263,0.3783277137651921,0,False,273698226.0,78.0,20.0,41.0,612.6001725862368,0.06692782965912135,0.00043085936575937886,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04871,HCO0609,Vax Center,P23,Dong Nai,South,Pediatrics,42.0,0.6420837464429527,0.6888824801154246,0.1173964294074893,0.3628090273633781,0,False,127222827.0,37.0,17.0,20.0,539.3503470120803,0.03708164852548439,0.00020027585619548436,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04872,HCO1281,Vax Center,P12,Nghe An,Central,General Practice,69.0,0.4432510345752548,0.3336751180667004,0.633989436647021,0.2571177413933239,0,False,189898542.0,52.0,19.0,26.0,611.6864277138516,0.042505438770603005,0.00029894079534425176,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04873,HCO0062,Hospital,P21,Khanh Hoa,South,Pediatrics,138.0,0.1672011440697045,0.5937120537095776,0.6963857161224729,0.2901990502591232,0,False,20759964.0,6.0,5.0,3.0,461.47515763238437,0.006500891652308247,3.2680609783081084e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP04874,HCO1940,Vax Center,P15,Quang Tri,Central,General Practice,64.0,0.9234474686848614,0.3894650814519582,0.5826855977989256,0.4077050346736278,0,False,64905446.0,20.0,13.0,8.0,1182.0127599166226,0.006768116446191586,0.00010217501116682288,1,3,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP04875,HCO1825,Vax Center,P25,Ho Chi Minh City,South,Family Medicine,53.0,0.6257526421458754,0.9369013888245508,0.4291726821636097,0.4176986630012653,0,False,89748367.0,23.0,14.0,13.0,663.297800674628,0.01959903980802882,0.00014128306583748178,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04876,HCO0175,Vax Center,P01,Hanoi,North,Pediatrics,32.0,0.9289740780845284,0.7401482189244232,0.2760489344269789,0.4498700153583913,1,False,20404517.0,7.0,6.0,4.0,594.5434099740982,0.0067278518824626515,3.2121060416542354e-05,1,2,2026-08-01,0,1,0,0,Low Priority,0,1,0
HCP04877,HCO1745,Hospital,P19,Quang Ngai,Central,Oncology,124.0,0.5275714436507479,0.5770295122841109,0.5416707912647974,0.3820106688853799,0,False,75850465.0,22.0,13.0,12.0,1308.377180253855,0.009171667146985647,0.00011940480477375825,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP04878,HCO0682,Hospital,P20,Binh Dinh,Central,Family Medicine,55.0,0.5380064743590887,0.4872288827061555,0.6551692958113374,0.3032921632934021,0,False,22976782.0,6.0,3.0,3.0,591.8071217949976,0.005069219158601478,3.6170353985822006e-05,1,3,2026-08-01,1,0,0,0,Low Priority,0,0,0
HCP04879,HCO0137,Hospital,P24,Binh Duong,South,Infectious Disease,54.0,0.8446593145582914,0.6824940896521812,0.4238451695187868,0.4334151308164421,0,False,64330248.0,19.0,14.0,8.0,912.2320597229545,0.008769698362091774,0.00010126952687089593,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP04880,HCO0639,Vax Center,P08,Vinh Phuc,North,Gynecology,15.0,0.6725550234584305,0.7983944682686618,0.6412905114238963,0.3688528080986689,0,False,86207319.0,26.0,16.0,12.0,201.76650703752915,0.05947468772786935,0.0001357087012619382,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04881,HCO1634,Vax Center,P06,Hung Yen,North,Gynecology,56.0,0.8740002760002241,0.817469882982291,0.5276766477816109,0.4710644297668958,1,False,54745177.0,16.0,10.0,8.0,978.880309120251,0.008172602845785956,8.618058138456818e-05,1,5,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP04882,HCO1346,Vax Center,P03,Quang Ninh,North,Family Medicine,47.0,0.3690999567397078,0.8298790528259988,0.7131662971554765,0.3137428346241491,0,False,39024021.0,13.0,11.0,6.0,346.9539593353253,0.017293360800650494,6.143212976996308e-05,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04883,HCO0509,Hospital,P05,Hai Duong,North,Oncology,20.0,0.7887988954027091,0.622440704554526,0.3573916492873328,0.3731648465687549,0,False,61412457.0,17.0,11.0,8.0,315.51955816108364,0.025355005079956798,9.667630170443679e-05,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04884,HCO1458,Vax Center,P14,Quang Binh,Central,Family Medicine,109.0,0.7497779142293249,0.6237581431477236,0.5100039496993906,0.4441294473427866,1,False,110509004.0,31.0,13.0,18.0,1634.5158530199285,0.011012435252153249,0.00017396473506606016,1,2,2026-08-01,1,1,0,1,Untapped Potential,0,0,0
HCP04885,HCO1434,Vax Center,P10,Ninh Binh,North,Gynecology,44.0,0.8535174829991273,0.2234179296131682,0.8068729933086437,0.3349980900816311,0,False,51379927.0,14.0,8.0,8.0,751.095385039232,0.010651110577096857,8.088296034473817e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP04886,HCO1500,Vax Center,P08,Vinh Phuc,North,Infectious Disease,187.0,0.908506292682401,0.2618270926616816,0.7960563165770623,0.4915839730037232,1,False,483215793.0,142.0,20.0,65.0,3397.8135346321797,0.019129949109180998,0.0007606846896292828,0,0,2026-08-01,0,0,1,0,High Performer,1,0,0
HCP04887,HCO1092,Vax Center,P03,Quang Ninh,North,Infectious Disease,140.0,0.9176359867444024,0.7552092503680397,0.3942994384460173,0.5494807942450768,1,False,132381137.0,40.0,15.0,22.0,2569.380762884327,0.008562374373544897,0.0002083961359922203,1,4,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP04888,HCO1660,Vax Center,P12,Nghe An,Central,Family Medicine,39.0,0.9019872279775848,0.6944341326657613,0.7998234998704049,0.4391126245560572,0,False,187813690.0,52.0,17.0,27.0,703.5500378225162,0.03837680129129815,0.0002956587937633494,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04889,HCO1297,Hospital,P11,Thanh Hoa,Central,General Practice,136.0,0.4451663135323335,0.7744399782586003,0.8326379162050322,0.4078823341558645,0,False,125534649.0,33.0,16.0,18.0,1210.8523728079472,0.014865561156937976,0.0001976183040695567,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP04890,HCO0265,Hospital,P25,Ho Chi Minh City,South,Gynecology,158.0,0.2835540950491904,0.6459850068161314,0.4678251418817433,0.3540780446927982,0,False,73523983.0,22.0,14.0,10.0,896.0309403554415,0.011160328901179635,0.00011574242605241933,1,4,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP04891,HCO1637,Vax Center,P25,Ho Chi Minh City,South,General Practice,43.0,0.6520101360910092,0.2179122147357471,0.5225851826729557,0.2725188171077855,0,False,55078920.0,16.0,12.0,8.0,560.7287170382679,0.014267148724351898,8.670596402737212e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP04892,HCO0672,Vax Center,P10,Ninh Binh,North,General Practice,32.0,0.5421692717621446,0.4159613361617517,0.2452939884389997,0.2689911969091418,0,False,127278335.0,38.0,18.0,17.0,346.98833392777254,0.04899300160200383,0.00020036323762292032,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP04893,HCO1428,Vax Center,P13,Ha Tinh,Central,Pediatrics,16.0,0.8139046466637847,0.9377155527555376,0.3849165401154904,0.4400478378835762,0,False,21653364.0,6.0,6.0,4.0,260.4494869324111,0.015358064425897811,3.4087011874154296e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP04894,HCO1366,Vax Center,P05,Hai Duong,North,Gynecology,75.0,0.7583323074465955,0.4769587095092268,0.0815585754390927,0.385854397098787,0,False,68038464.0,17.0,12.0,10.0,1137.4984611698933,0.008791220684127528,0.00010710704952206131,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP04895,HCO0689,Vax Center,P20,Binh Dinh,Central,Family Medicine,33.0,0.8061832190302661,0.34333321576329,0.5161632012807404,0.3345956829358119,0,False,443507229.0,133.0,20.0,67.0,532.0809245599756,0.1259206953442433,0.0006981749432188121,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP04896,HCO0345,Vax Center,P05,Hai Duong,North,Gynecology,77.0,0.8855812890915821,0.8133959195861639,0.5595223213490723,0.4931683854595222,1,False,112937326.0,31.0,15.0,14.0,1363.7951852010362,0.010265471056004841,0.00017778743166176097,1,2,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
